"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 11 10:26:12 MSK 2024","Tue Jun 11 10:28:37 MSK 2024","145457","","MobileTesting.tests.SmokeTest","","MobileTesting.tests.SmokeTest","onboarding","onboarding()","Onboarding"
"passed","Tue Jun 11 11:09:24 MSK 2024","Tue Jun 11 11:11:43 MSK 2024","138505","","MobileTesting.tests.QuestionnaireTest","","MobileTesting.tests.QuestionnaireTest","exitOfflineConsultationQuestionnaireAfterAccepting","exitOfflineConsultationQuestionnaireAfterAccepting()","Cancel offline-consultation questionnaire"
"skipped","Tue Jun 11 11:19:14 MSK 2024","Tue Jun 11 11:19:14 MSK 2024","0","","MobileTesting.tests.CheckupTest","","MobileTesting.tests.CheckupTest","checkup27","checkup27()","Checkup 27 y.o. user"
"passed","Tue Jun 11 10:43:48 MSK 2024","Tue Jun 11 10:46:07 MSK 2024","138718","","MobileTesting.tests.QuestionnaireTest","","MobileTesting.tests.QuestionnaireTest","needDayOffsFromOfflineConsultationQuestionnaire","needDayOffsFromOfflineConsultationQuestionnaire()","Cancel offline-consultation questionnaire"
"broken","Tue Jun 11 12:58:42 MSK 2024","Tue Jun 11 13:03:02 MSK 2024","260417","","MobileTesting.tests.QuestionnaireTest","","MobileTesting.tests.QuestionnaireTest","specializationDeterminedForOnlineConsultation","specializationDeterminedForOnlineConsultation()","Specialization is determined for online-consultation"
"skipped","Tue Jun 11 11:19:14 MSK 2024","Tue Jun 11 11:19:14 MSK 2024","0","","MobileTesting.tests.CheckupTest","","MobileTesting.tests.CheckupTest","checkup28","checkup28()","Checkup 28 y.o. user"
"passed","Tue Jun 11 10:36:18 MSK 2024","Tue Jun 11 10:39:07 MSK 2024","168835","","MobileTesting.tests.QuestionnaireTest","","MobileTesting.tests.QuestionnaireTest","exitFromQuestionnaire","exitFromQuestionnaire()","Exit during questionnaire"
"passed","Tue Jun 11 12:45:08 MSK 2024","Tue Jun 11 12:48:09 MSK 2024","180920","","MobileTesting.tests.BuySectionTest","","MobileTesting.tests.BuySectionTest","sliderNavigationTests","sliderNavigationTests()","Navigate through slider and check links"
"skipped","Tue Jun 11 11:17:22 MSK 2024","Tue Jun 11 11:17:22 MSK 2024","0","","MobileTesting.tests.AccountTest","","MobileTesting.tests.AccountTest","changePassword","changePassword()","Change user's password"
"broken","Tue Jun 11 13:39:13 MSK 2024","Tue Jun 11 13:41:54 MSK 2024","161012","","MobileTesting.tests.ConsultationTest","","MobileTesting.tests.ConsultationTest","addingOnlineConsultationWithChat","addingOnlineConsultationWithChat()","Add online-consultation with chat"
"failed","Tue Jun 11 12:49:32 MSK 2024","Tue Jun 11 12:53:59 MSK 2024","266595","","MobileTesting.tests.QuestionnaireTest","","MobileTesting.tests.QuestionnaireTest","questionnaireDoesNotOpenForChildPatientOffline","questionnaireDoesNotOpenForChildPatientOffline()","Assert that questionnaire doesn't open for child patients when registering to clinics"
"passed","Tue Jun 11 10:19:35 MSK 2024","Tue Jun 11 10:21:54 MSK 2024","138317","","MobileTesting.tests.MedcardTest","","MobileTesting.tests.MedcardTest","medicineTests","medicineTests()","Add and delete medicine"
"broken","Tue Jun 11 13:14:48 MSK 2024","Tue Jun 11 13:17:32 MSK 2024","163449","","MobileTesting.tests.ConsultationTest","","MobileTesting.tests.ConsultationTest","addingDecipheringAnalyzes","addingDecipheringAnalyzes()","Add deciphering analyzes in absentia"
"failed","Tue Jun 11 13:44:34 MSK 2024","Tue Jun 11 13:46:30 MSK 2024","116610","","MobileTesting.tests.CheckupTest","","MobileTesting.tests.CheckupTest","checkup18","checkup18()","Checkup 18 y.o. user"
"skipped","Tue Jun 11 11:17:22 MSK 2024","Tue Jun 11 11:17:22 MSK 2024","0","","MobileTesting.tests.AccountTest","","MobileTesting.tests.AccountTest","addInsuranceCV","addInsuranceCV()","Adding voluntary health insurance for child"
"broken","Tue Jun 11 13:41:54 MSK 2024","Tue Jun 11 13:44:34 MSK 2024","159603","","MobileTesting.tests.ConsultationTest","","MobileTesting.tests.ConsultationTest","addingAnotherDoctorOpinion","addingAnotherDoctorOpinion()","Add consultation for another doctor opinion"
"passed","Tue Jun 11 12:10:01 MSK 2024","Tue Jun 11 12:12:26 MSK 2024","145190","","MobileTesting.tests.MedcardTest","","MobileTesting.tests.MedcardTest","injuryTests","injuryTests()","Add and delete injury"
"broken","Tue Jun 11 12:49:13 MSK 2024","Tue Jun 11 12:49:32 MSK 2024","18812","","MobileTesting.tests.QuestionnaireTest","","MobileTesting.tests.QuestionnaireTest","chooseEnrollToSpecifiedDoctorOptionAfterQuestionnaire","chooseEnrollToSpecifiedDoctorOptionAfterQuestionnaire()","Choose to enroll to clinic option after passing the questionnaire"
"failed","Tue Jun 11 13:03:02 MSK 2024","Tue Jun 11 13:05:18 MSK 2024","135512","","MobileTesting.tests.MedcardTest","","MobileTesting.tests.MedcardTest","diseaseTests","diseaseTests()","Add and delete disease"
"skipped","Tue Jun 11 11:19:14 MSK 2024","Tue Jun 11 11:19:14 MSK 2024","0","","MobileTesting.tests.CheckupTest","","MobileTesting.tests.CheckupTest","checkup40","checkup40()","Checkup 40 y.o. user"
"broken","Tue Jun 11 13:22:58 MSK 2024","Tue Jun 11 13:25:41 MSK 2024","162932","","MobileTesting.tests.ConsultationTest","","MobileTesting.tests.ConsultationTest","addingDecipheringAnalyzesWithChat","addingDecipheringAnalyzesWithChat()","Add deciphering analyzes in person with chat"
"broken","Tue Jun 11 13:28:25 MSK 2024","Tue Jun 11 13:31:08 MSK 2024","162297","","MobileTesting.tests.ConsultationTest","","MobileTesting.tests.ConsultationTest","addingReadmissionWithVideo","addingReadmissionWithVideo()","Add readmission with videocall"
"broken","Tue Jun 11 13:31:08 MSK 2024","Tue Jun 11 13:33:49 MSK 2024","161861","","MobileTesting.tests.ConsultationTest","","MobileTesting.tests.ConsultationTest","addingReadmissionWithChat","addingReadmissionWithChat()","Add readmission with chat"
"passed","Tue Jun 11 10:46:07 MSK 2024","Tue Jun 11 10:49:02 MSK 2024","174666","","MobileTesting.tests.QuestionnaireTest","","MobileTesting.tests.QuestionnaireTest","navigatingThroughQuestionnaireScreens","navigatingThroughQuestionnaireScreens()","Navigating through questionnaire screens"
"broken","Tue Jun 11 13:36:31 MSK 2024","Tue Jun 11 13:39:13 MSK 2024","161808","","MobileTesting.tests.ConsultationTest","","MobileTesting.tests.ConsultationTest","addingDecipheringAnalyzesWithAudio","addingDecipheringAnalyzesWithAudio()","Add deciphering analyzes in person with audio"
"broken","Tue Jun 11 13:20:13 MSK 2024","Tue Jun 11 13:22:58 MSK 2024","165547","","MobileTesting.tests.ConsultationTest","","MobileTesting.tests.ConsultationTest","addingOnlineConsultationWithVideo","addingOnlineConsultationWithVideo()","Add online-consultation with videocall"
"broken","Tue Jun 11 13:46:30 MSK 2024","Tue Jun 11 13:47:36 MSK 2024","65408","","MobileTesting.tests.AccountTest","","MobileTesting.tests.AccountTest","registration","registration()","User registration"
"skipped","Tue Jun 11 11:17:22 MSK 2024","Tue Jun 11 11:17:22 MSK 2024","0","","MobileTesting.tests.AccountTest","","MobileTesting.tests.AccountTest","addInsuranceAM","addInsuranceAM()","Adding mandatory health insurance for adult"
"passed","Tue Jun 11 10:28:37 MSK 2024","Tue Jun 11 10:31:23 MSK 2024","165847","","MobileTesting.tests.SmokeTest","","MobileTesting.tests.SmokeTest","geolocation","geolocation()","Check location (access allowed, Мои данные->Полис подробно->Список клиник)"
"skipped","Tue Jun 11 11:19:14 MSK 2024","Tue Jun 11 11:19:14 MSK 2024","0","","MobileTesting.tests.CheckupTest","","MobileTesting.tests.CheckupTest","checkup51","checkup51()","Checkup 51 y.o. user"
"broken","Tue Jun 11 12:53:59 MSK 2024","Tue Jun 11 12:58:42 MSK 2024","282942","","MobileTesting.tests.QuestionnaireTest","","MobileTesting.tests.QuestionnaireTest","chooseEnrollToAnotherDoctorOptionAfterQuestionnaire","chooseEnrollToAnotherDoctorOptionAfterQuestionnaire()","Choose to enroll to clinic option after passing the questionnaire"
"passed","Tue Jun 11 10:56:01 MSK 2024","Tue Jun 11 10:58:43 MSK 2024","162415","","MobileTesting.tests.QuestionnaireTest","","MobileTesting.tests.QuestionnaireTest","goBackToSymptomsSelectionPage","goBackToSymptomsSelectionPage()","Skip to select any symptoms, then go back to symptoms page"
"broken","Tue Jun 11 13:17:32 MSK 2024","Tue Jun 11 13:20:13 MSK 2024","161075","","MobileTesting.tests.ConsultationTest","","MobileTesting.tests.ConsultationTest","addingReadmissionWithAudio","addingReadmissionWithAudio()","Add readmission with audio"
"broken","Tue Jun 11 13:09:37 MSK 2024","Tue Jun 11 13:12:25 MSK 2024","168090","","MobileTesting.tests.MedcardTest","","MobileTesting.tests.MedcardTest","analyzesTests","analyzesTests()","Add, edit, delete analysis"
"passed","Tue Jun 11 11:03:10 MSK 2024","Tue Jun 11 11:05:21 MSK 2024","131060","","MobileTesting.tests.QuestionnaireTest","","MobileTesting.tests.QuestionnaireTest","symptomsPageOpensAfterAcceptingQuestionnaire","symptomsPageOpensAfterAcceptingQuestionnaire()","Symptoms selection page opens after accepting questionnaire"
"passed","Tue Jun 11 10:08:38 MSK 2024","Tue Jun 11 10:10:50 MSK 2024","131927","","MobileTesting.tests.MedcardTest","","MobileTesting.tests.MedcardTest","operationTests","operationTests()","Add and delete operation"
"broken","Tue Jun 11 13:05:18 MSK 2024","Tue Jun 11 13:07:48 MSK 2024","150472","","MobileTesting.tests.MedcardTest","","MobileTesting.tests.MedcardTest","instrumentalDiagnosticsTests","instrumentalDiagnosticsTests()","Add, edit, delete instrumental diagnostics"
"passed","Tue Jun 11 11:05:22 MSK 2024","Tue Jun 11 11:07:12 MSK 2024","110032","","MobileTesting.tests.QuestionnaireTest","","MobileTesting.tests.QuestionnaireTest","questionnaireOpensForAdultPatient","questionnaireOpensForAdultPatient()","Questionnaire opens for adult patient during registration to online-consultation"
"broken","Tue Jun 11 13:33:50 MSK 2024","Tue Jun 11 13:36:31 MSK 2024","161501","","MobileTesting.tests.ConsultationTest","","MobileTesting.tests.ConsultationTest","addingOnlineConsultationWithAudio","addingOnlineConsultationWithAudio()","Add online-consultation with audio"
"passed","Tue Jun 11 10:49:02 MSK 2024","Tue Jun 11 10:51:16 MSK 2024","134196","","MobileTesting.tests.QuestionnaireTest","","MobileTesting.tests.QuestionnaireTest","refuseOfflineConsultationQuestionnaireForAdult","refuseOfflineConsultationQuestionnaireForAdult()","Cancel offline-consultation questionnaire"
"passed","Tue Jun 11 10:13:11 MSK 2024","Tue Jun 11 10:15:24 MSK 2024","132810","","MobileTesting.tests.MedcardTest","","MobileTesting.tests.MedcardTest","vaccinationTests","vaccinationTests()","Add and delete vaccination"
"skipped","Tue Jun 11 11:19:14 MSK 2024","Tue Jun 11 11:19:14 MSK 2024","0","","MobileTesting.tests.CheckupTest","","MobileTesting.tests.CheckupTest","checkup41","checkup41()","Checkup 41 y.o. user"
"broken","Tue Jun 11 13:12:25 MSK 2024","Tue Jun 11 13:14:48 MSK 2024","143279","","MobileTesting.tests.MedcardTest","","MobileTesting.tests.MedcardTest","doctorConclusionTests","doctorConclusionTests()","Add, edit, delete doctor conclusion"
"broken","Tue Jun 11 13:25:42 MSK 2024","Tue Jun 11 13:28:25 MSK 2024","163507","","MobileTesting.tests.ConsultationTest","","MobileTesting.tests.ConsultationTest","addingDecipheringAnalyzesWithVideo","addingDecipheringAnalyzesWithVideo()","Add deciphering analyzes in person with videocall"
"skipped","Tue Jun 11 11:17:22 MSK 2024","Tue Jun 11 11:17:22 MSK 2024","0","","MobileTesting.tests.AccountTest","","MobileTesting.tests.AccountTest","addInsuranceAV","addInsuranceAV()","Adding voluntary health insurance for adult"
"skipped","Tue Jun 11 11:17:22 MSK 2024","Tue Jun 11 11:17:22 MSK 2024","0","","MobileTesting.tests.AccountTest","","MobileTesting.tests.AccountTest","recoveryPass","recoveryPass()","Recovery password"
"passed","Tue Jun 11 10:33:56 MSK 2024","Tue Jun 11 10:36:18 MSK 2024","142129","","MobileTesting.tests.BuySectionTest","","MobileTesting.tests.BuySectionTest","sectionsAndModalsTests","sectionsAndModalsTests()","check modals open, sections' and products' headings"
"broken","Tue Jun 11 13:07:49 MSK 2024","Tue Jun 11 13:09:37 MSK 2024","108191","","MobileTesting.tests.MedcardTest","","MobileTesting.tests.MedcardTest","allergyTests","allergyTests()","Add and delete allergy"
"skipped","Tue Jun 11 11:19:14 MSK 2024","Tue Jun 11 11:19:14 MSK 2024","0","","MobileTesting.tests.CheckupTest","","MobileTesting.tests.CheckupTest","checkup59","checkup59()","Checkup 59 y.o. user"
"skipped","Tue Jun 11 11:19:14 MSK 2024","Tue Jun 11 11:19:14 MSK 2024","0","","MobileTesting.tests.CheckupTest","","MobileTesting.tests.CheckupTest","checkup50","checkup50()","Checkup 50 y.o. user"
"skipped","Tue Jun 11 11:17:22 MSK 2024","Tue Jun 11 11:17:22 MSK 2024","0","","MobileTesting.tests.EdnaChatTest","","MobileTesting.tests.EdnaChatTest","ednaChatTests","ednaChatTests()","Edna chat test"
"skipped","Tue Jun 11 11:17:22 MSK 2024","Tue Jun 11 11:17:22 MSK 2024","0","","MobileTesting.tests.AccountTest","","MobileTesting.tests.AccountTest","delete","delete()","Delete account"
"passed","Tue Jun 11 11:07:12 MSK 2024","Tue Jun 11 11:09:24 MSK 2024","132574","","MobileTesting.tests.QuestionnaireTest","","MobileTesting.tests.QuestionnaireTest","questionnaireDoesNotOpenForChildPatientOnline","questionnaireDoesNotOpenForChildPatientOnline()","Questionnaire doesn't open for child patient during registration to online-consultation"
"passed","Tue Jun 11 10:51:17 MSK 2024","Tue Jun 11 10:55:43 MSK 2024","266003","","MobileTesting.tests.QuestionnaireTest","","MobileTesting.tests.QuestionnaireTest","chooseEnrollToClinicOptionAfterQuestionnaire","chooseEnrollToClinicOptionAfterQuestionnaire()","Choose to enroll to clinic option after passing the questionnaire"
"passed","Tue Jun 11 10:24:22 MSK 2024","Tue Jun 11 10:26:12 MSK 2024","110236","","MobileTesting.tests.SmokeTest","","MobileTesting.tests.SmokeTest","authorization","authorization()","User authorization"
